0000008979,scans,0000000118,DataLength
"header",0000000039,"lines"
"Date",3/24/2016,"Time",6:06:27 PM
"ID","HAL IDP LOW ENERGY #14936","Version",3
"Scans",8
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
00:05:02,    302014,        940,        410,       1690,     171650,      32720,       8500,       1750,      17380,
00:05:02,    302966,       1040,        370,       1570,     171490,      34590,       7720,       1930,      17270,
00:05:03,    303919,        840,        430,       1820,     167930,      33750,       7970,       2440,      17520,
00:05:04,    304871,       1020,        480,       1440,     170940,      34520,       8160,       1700,      17060,
00:05:05,    305824,        960,        370,       1460,     169450,      32800,       8170,       1910,      17600,
00:05:06,    306776,        930,        390,       1490,     167190,      33990,       8270,       1990,      16690,
00:05:07,    307729,       1040,        380,       1460,     171000,      33570,       8140,       1800,      16540,
00:05:08,    308681,        920,        350,       1810,     169570,      33410,       8030,       2360,      16830,
00:05:09,    309634,        710,        460,       1700,     169000,      34430,       8220,       1790,      17320,
00:05:10,    310586,       1060,        460,       1510,     166090,      32800,       9150,       2030,      16960,
00:05:11,    311539,        810,        260,       1490,     169070,      33160,       8600,       2200,      17520,
00:05:12,    312491,        800,        360,       1590,     166660,      33600,       7930,       2050,      17310,
00:05:13,    313444,        890,        410,       1710,     167180,      33130,       8700,       1960,      17050,
00:05:14,    314396,       1020,        370,       1610,     168330,      34450,       9010,       1890,      15670,
00:05:15,    315349,        720,        510,       1550,     168390,      32950,       8630,       1630,      15640,
00:05:16,    316301,        980,        310,       1440,     170080,      33440,       8070,       2110,      17050,
00:05:17,    317254,        810,        410,       1530,     164970,      33170,       7730,       1910,      17780,
00:05:18,    318206,       1060,        280,       1720,     166780,      32600,       9020,       2050,      17580,
00:05:19,    319159,        880,        380,       1740,     168320,      32970,       8860,       1800,      17320,
00:05:20,    320111,        680,        360,       1220,     169710,      33390,       7480,       1930,      16790,
00:05:21,    321064,        860,        490,       1750,     169960,      33170,       7990,       2370,      16340,
00:05:22,    322016,       1030,        400,       1530,     166890,      33860,       8300,       2000,      17760,
00:05:22,    322969,        720,        460,       1580,     170760,      33400,       8110,       2020,      17490,
00:05:23,    323921,       1080,        410,       1420,     169140,      33520,       8250,       2290,      17560,
00:05:24,    324874,        900,        330,       1520,     169220,      32270,       8610,       2290,      16270,
00:05:25,    325826,        810,        360,       1570,     169740,      34230,       8990,       2130,      17510,
00:05:26,    326779,        960,        250,       1370,     167070,      34090,       8590,       2400,      17220,
00:05:27,    327731,        850,        600,       1410,     168090,      32970,       8910,       1850,      16910,
00:05:28,    328684,       1070,        280,       1420,     168360,      32420,       8500,       1940,      17610,
00:05:29,    329636,        790,        360,       1760,     170180,      34430,       8270,       1970,      16570,
00:05:30,    330589,        820,        530,       1600,     169900,      33990,       8520,       2010,      16750,
00:05:31,    331541,        760,        300,       1800,     168270,      33780,       8190,       2040,      17560,
00:05:32,    332494,        770,        430,       1560,     168390,      34800,       8370,       2210,      17030,
00:05:33,    333446,        840,        350,       1530,     166630,      33490,       9010,       1890,      15980,
00:05:34,    334399,        760,        310,       1350,     168800,      35950,       9060,       1690,      16350,
00:05:35,    335351,        820,        300,       1490,     169990,      35340,       9250,       2010,      16790,
00:05:36,    336304,        920,        320,       1610,     169190,      35340,       9020,       1900,      16490,
00:05:37,    337256,        750,        460,       1460,     173260,      34320,       9320,       2340,      16140,
00:05:38,    338209,        970,        330,       2010,     167760,      33700,       9040,       2300,      16030,
00:05:39,    339161,        990,        440,       1820,     171600,      34970,       9740,       2080,      16700,
00:05:40,    340114,        880,        390,       1800,     168850,      34600,       9900,       2220,      17350,
00:05:41,    341066,        880,        350,       1440,     169730,      34810,       9700,       2250,      16870,
00:05:42,    342019,        900,        380,       1770,     169840,      33720,      10020,       2270,      16040,
00:05:42,    342971,        990,        470,       1420,     168810,      35400,       9350,       2020,      16740,
00:05:43,    343924,       1060,        380,       1660,     169670,      35580,       9700,       2220,      16580,
00:05:44,    344876,       1050,        480,       1640,     172730,      35140,       9940,       1900,      16460,
00:05:45,    345829,        840,        380,       1360,     172440,      35870,       9480,       1920,      16880,
00:05:46,    346781,        760,        430,       1490,     171430,      35520,      10210,       2150,      17350,
00:05:47,    347734,        950,        500,       1670,     170960,      36160,      10260,       2160,      17720,
00:05:48,    348686,        970,        410,       1610,     168870,      36200,      10730,       1990,      16590,
00:05:49,    349639,        780,        400,       1760,     170690,      35640,      10610,       2090,      18320,
00:05:50,    350591,        970,        360,       1780,     170060,      34910,      10290,       1830,      17220,
00:05:51,    351544,        860,        540,       1720,     169410,      36210,      11060,       1850,      17260,
