0000003240,scans,0000000118,DataLength
"header",0000000039,"lines"
"Date",3/24/2016,"Time",4:20:28 PM
"ID","HAL IDP LOW ENERGY #14936","Version",3
"Scans",8
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
00:05:01,    301065,        690,        480,       1530,      60060,      43050,       7460,       2780,      12550,
00:05:02,    302017,        560,        310,       1380,      59070,      42310,       6770,       3170,      12410,
00:05:02,    302970,        840,        380,       1420,      59110,      42250,       6770,       2750,      12660,
00:05:03,    303922,        940,        460,       1360,      61360,      42770,       7110,       2820,      13260,
00:05:04,    304875,        730,        490,       1420,      60080,      42670,       6210,       2860,      12780,
00:05:05,    305827,        950,        520,       1500,      57670,      44020,       7210,       3000,      12650,
00:05:06,    306780,        710,        400,       1620,      59610,      43540,       7060,       2790,      13260,
00:05:07,    307732,        730,        390,       1610,      61020,      41220,       6900,       2630,      13080,
00:05:08,    308685,        680,        430,       1530,      60240,      41910,       6330,       2800,      12460,
00:05:09,    309637,        900,        560,       1640,      58930,      44600,       7530,       2810,      13390,
00:05:10,    310590,        680,        470,       1490,      58420,      44600,       7240,       2980,      13380,
00:05:11,    311542,        810,        540,       1360,      60510,      44360,       7930,       2860,      12700,
00:05:12,    312495,        860,        560,       1520,      60050,      42990,       7990,       3080,      12630,
00:05:13,    313447,        810,        550,       1560,      61700,      44540,       7660,       2620,      12350,
00:05:14,    314400,        830,        530,       1510,      59480,      43930,       6800,       2830,      12660,
00:05:15,    315352,        660,        400,       1450,      59780,      43130,       7150,       2740,      12880,
00:05:16,    316305,        890,        580,       1830,      60300,      42760,       7170,       2490,      12660,
00:05:17,    317257,        760,        600,       1460,      60890,      43950,       7650,       2790,      12420,
00:05:18,    318210,        740,        420,       1940,      58700,      42850,       7250,       2700,      12790,
00:05:19,    319162,        930,        350,       1580,      59270,      44210,       7690,       2810,      12670,
00:05:20,    320115,        600,        430,       1490,      58630,      44720,       7390,       3060,      13030,
00:05:21,    321067,        870,        410,       1520,      59230,      44140,       8570,       2730,      12730,
00:05:22,    322020,        900,        550,       1690,      58040,      44780,       8090,       2910,      13430,
00:05:22,    322972,        680,        410,       1620,      59360,      44340,       7550,       2760,      11680,
00:05:23,    323925,        690,        540,       1630,      60070,      42990,       7520,       2860,      13190,
00:05:24,    324877,        890,        530,       1240,      59160,      44220,       7650,       3110,      12840,
00:05:25,    325830,       1030,        590,       1820,      60990,      44500,       7930,       2890,      11890,
00:05:26,    326782,        780,        470,       1590,      59210,      42990,       7880,       2770,      12410,
00:05:27,    327735,        790,        470,       1490,      58810,      44530,       8200,       2470,      12510,
00:05:28,    328687,        710,        580,       1490,      60020,      45130,       8300,       2990,      12800,
00:05:29,    329640,        870,        500,       1670,      59820,      44050,       8400,       2660,      12950,
00:05:30,    330592,        810,        440,       1300,      58610,      44890,       8240,       2840,      12760,
00:05:31,    331545,        860,        600,       1800,      59730,      44360,       8670,       2830,      12770,
00:05:32,    332497,        960,        400,       1560,      59330,      44530,       8280,       2680,      13690,
00:05:33,    333450,        740,        540,       1520,      59440,      45690,       9240,       2900,      13170,
00:05:34,    334402,        820,        500,       1240,      59440,      45130,       8870,       2970,      12500,
00:05:35,    335355,        960,        390,       1250,      58420,      45860,       8360,       2990,      12620,
00:05:36,    336307,        780,        680,       1490,      59630,      43370,       8610,       2420,      12190,
00:05:37,    337260,       1020,        600,       1300,      58210,      46690,       9110,       2750,      11470,
00:05:38,    338212,        960,        480,       1500,      58750,      46210,       9340,       3150,      12060,
00:05:39,    339165,        880,        490,       1310,      58440,      45740,       9370,       2600,      12950,
00:05:40,    340117,        640,        460,       1510,      60330,      46160,       9420,       2500,      11730,
00:05:41,    341070,        800,        610,       1910,      60200,      46000,       9560,       2750,      12190,
00:05:42,    342022,       1020,        430,       1320,      59800,      44790,       8420,       2740,      12290,
00:05:42,    342975,        910,        370,       1500,      58520,      45330,       9010,       2230,      11850,
00:05:43,    343927,        700,        450,       1340,      58390,      46550,       9970,       2750,      11650,
00:05:44,    344880,       1010,        390,       1460,      59000,      48150,       9990,       2840,      12350,
00:05:45,    345832,        920,        430,       1630,      59370,      47280,       9880,       3590,      12950,
00:05:46,    346785,        720,        460,       1180,      58940,      46370,      10640,       2670,      12290,
00:05:47,    347737,        870,        480,       1400,      59130,      47130,      10010,       2710,      12420,
00:05:48,    348690,        700,        440,       1680,      58920,      47600,      10590,       3190,      11870,
00:05:49,    349642,        790,        520,       1650,      60600,      46310,      10490,       2790,      12600,
00:05:50,    350595,        920,        500,       1590,      59570,      47170,      10470,       3070,      12530,
00:05:51,    351547,        860,        620,       1310,      58990,      48800,      10990,       2850,      12020,
